y_true,y_pred,no toxic,toxic
0,0.0,0.99839,0.00161
0,0.0,0.99333,0.00667
0,1.0,0.14591,0.85409
0,0.0,0.99545,0.00455
0,0.0,0.99819,0.00181
0,0.0,0.99592,0.00408
0,0.0,0.98605,0.01395
0,0.0,0.98203,0.01797
0,0.0,0.99304,0.00696
1,1.0,0.10429,0.89571
0,0.0,0.99551,0.00449
0,0.0,0.99962,0.00038
0,0.0,0.98752,0.01248
0,0.0,0.99844,0.00156
0,0.0,0.99807,0.00193
0,0.0,0.99821,0.00179
0,0.0,0.9991,0.0009
0,0.0,0.9972,0.0028
0,0.0,0.99811,0.00189
0,0.0,0.99236,0.00764
0,0.0,0.99674,0.00326
0,0.0,0.99768,0.00232
1,1.0,0.05468,0.94532
1,1.0,0.01305,0.98695
0,0.0,0.99739,0.00261
0,0.0,0.99928,0.00072
0,0.0,0.99825,0.00175
0,0.0,0.98301,0.01699
0,0.0,0.99958,0.00042
0,0.0,0.98722,0.01278
0,0.0,0.99957,0.00043
0,0.0,0.99832,0.00168
0,0.0,0.99641,0.00359
0,0.0,0.98732,0.01268
0,0.0,0.99873,0.00127
0,0.0,0.99971,0.00029
0,0.0,0.99641,0.00359
0,0.0,0.99865,0.00135
0,0.0,0.99834,0.00166
0,0.0,0.99909,0.00091
0,0.0,0.99967,0.00033
0,0.0,0.99926,0.00074
0,0.0,0.99373,0.00627
1,1.0,0.09268,0.90732
0,0.0,0.99867,0.00133
1,0.0,0.9975,0.0025
0,0.0,0.99438,0.00562
1,1.0,0.0602,0.9398
0,0.0,0.99897,0.00103
0,0.0,0.99896,0.00104
0,0.0,0.99786,0.00214
0,0.0,0.92225,0.07775
1,1.0,0.07536,0.92464
0,0.0,0.99872,0.00128
0,0.0,0.99845,0.00155
0,0.0,0.99741,0.00259
0,0.0,0.99809,0.00191
0,0.0,0.9046,0.0954
0,0.0,0.99771,0.00229
0,0.0,0.99973,0.00027
0,0.0,0.99664,0.00336
0,0.0,0.99523,0.00477
0,0.0,0.99625,0.00375
0,0.0,0.99894,0.00106
0,0.0,0.99226,0.00774
0,0.0,0.99834,0.00166
1,1.0,0.05624,0.94376
0,0.0,0.98741,0.01259
0,0.0,0.99853,0.00147
1,0.0,0.79902,0.20098
0,0.0,0.99789,0.00211
0,0.0,0.99855,0.00145
0,0.0,0.99843,0.00157
0,0.0,0.99803,0.00197
0,0.0,0.99656,0.00344
0,0.0,0.99547,0.00453
0,0.0,0.9058,0.0942
0,0.0,0.99832,0.00168
1,1.0,0.01515,0.98485
1,1.0,0.03659,0.96341
0,0.0,0.99652,0.00348
1,1.0,0.28935,0.71065
1,1.0,0.23255,0.76745
0,0.0,0.99891,0.00109
0,0.0,0.99751,0.00249
0,0.0,0.9936,0.0064
0,0.0,0.99898,0.00102
0,0.0,0.99556,0.00444
0,0.0,0.99804,0.00196
0,0.0,0.98632,0.01368
1,1.0,0.01487,0.98513
0,0.0,0.99971,0.00029
1,1.0,0.02533,0.97467
0,0.0,0.99866,0.00134
0,0.0,0.97521,0.02479
0,0.0,0.99731,0.00269
1,1.0,0.0553,0.9447
0,0.0,0.99704,0.00296
0,0.0,0.99772,0.00228
1,1.0,0.01433,0.98567
0,0.0,0.9973,0.0027
0,0.0,0.99545,0.00455
0,0.0,0.99675,0.00325
0,0.0,0.99852,0.00148
0,0.0,0.99707,0.00293
0,0.0,0.96533,0.03467
0,0.0,0.99972,0.00028
0,0.0,0.99851,0.00149
0,0.0,0.97711,0.02289
0,0.0,0.98416,0.01584
0,0.0,0.99621,0.00379
0,0.0,0.81284,0.18716
0,0.0,0.99783,0.00217
1,0.0,0.87803,0.12197
0,0.0,0.99856,0.00144
1,1.0,0.24413,0.75587
0,0.0,0.99912,0.00088
0,0.0,0.96585,0.03415
0,0.0,0.99626,0.00374
1,1.0,0.09337,0.90663
0,0.0,0.99897,0.00103
0,0.0,0.99534,0.00466
0,0.0,0.99839,0.00161
0,0.0,0.99181,0.00819
0,0.0,0.99865,0.00135
0,0.0,0.99777,0.00223
0,0.0,0.99769,0.00231
0,0.0,0.99341,0.00659
0,0.0,0.99735,0.00265
0,0.0,0.9973,0.0027
1,1.0,0.03468,0.96532
0,0.0,0.99781,0.00219
0,0.0,0.99383,0.00617
0,0.0,0.99782,0.00218
0,0.0,0.99587,0.00413
0,0.0,0.99791,0.00209
0,0.0,0.99774,0.00226
0,0.0,0.99695,0.00305
1,1.0,0.01188,0.98812
0,0.0,0.99933,0.00067
0,0.0,0.99801,0.00199
0,0.0,0.9982,0.0018
1,1.0,0.01861,0.98139
0,0.0,0.99823,0.00177
1,1.0,0.01256,0.98744
0,0.0,0.99736,0.00264
0,0.0,0.99651,0.00349
0,0.0,0.99663,0.00337
0,0.0,0.99803,0.00197
0,0.0,0.99966,0.00034
0,0.0,0.99462,0.00538
0,0.0,0.99401,0.00599
0,0.0,0.99968,0.00032
0,0.0,0.99795,0.00205
1,0.0,0.97285,0.02715
0,0.0,0.99838,0.00162
1,1.0,0.02946,0.97054
0,0.0,0.99784,0.00216
0,0.0,0.99898,0.00102
1,1.0,0.03341,0.96659
1,1.0,0.01023,0.98977
0,0.0,0.99765,0.00235
0,0.0,0.99943,0.00057
0,0.0,0.99912,0.00088
0,0.0,0.99886,0.00114
1,0.0,0.77201,0.22799
0,0.0,0.99668,0.00332
0,0.0,0.99921,0.00079
0,0.0,0.99776,0.00224
0,0.0,0.99662,0.00338
0,0.0,0.99762,0.00238
0,0.0,0.99939,0.00061
0,0.0,0.99842,0.00158
0,0.0,0.998,0.002
0,0.0,0.99383,0.00617
0,0.0,0.99029,0.00971
0,0.0,0.99674,0.00326
0,0.0,0.87279,0.12721
0,0.0,0.99907,0.00093
1,0.0,0.98994,0.01006
1,1.0,0.0321,0.9679
0,0.0,0.99847,0.00153
0,0.0,0.99924,0.00076
1,0.0,0.78648,0.21352
0,0.0,0.83057,0.16943
0,0.0,0.99972,0.00028
0,0.0,0.99863,0.00137
1,1.0,0.22615,0.77385
0,0.0,0.99693,0.00307
0,0.0,0.98554,0.01446
0,0.0,0.99929,0.00071
0,0.0,0.99696,0.00304
1,1.0,0.0693,0.9307
1,1.0,0.06743,0.93257
1,0.0,0.86341,0.13659
1,1.0,0.02806,0.97194
0,0.0,0.99904,0.00096
0,0.0,0.99816,0.00184
0,0.0,0.99774,0.00226
0,0.0,0.99857,0.00143
1,1.0,0.14227,0.85773
0,0.0,0.99876,0.00124
0,0.0,0.99965,0.00035
1,1.0,0.0083,0.9917
0,0.0,0.99944,0.00056
0,0.0,0.99805,0.00195
0,0.0,0.99185,0.00815
1,1.0,0.04635,0.95365
1,1.0,0.04296,0.95704
1,1.0,0.04705,0.95295
0,0.0,0.99527,0.00473
1,1.0,0.02531,0.97469
1,1.0,0.09035,0.90965
0,0.0,0.99856,0.00144
0,0.0,0.99821,0.00179
0,0.0,0.99917,0.00083
0,0.0,0.99894,0.00106
1,0.0,0.96384,0.03616
1,1.0,0.00492,0.99508
0,0.0,0.99731,0.00269
1,1.0,0.01877,0.98123
0,0.0,0.99833,0.00167
0,0.0,0.99888,0.00112
0,0.0,0.99836,0.00164
0,0.0,0.99831,0.00169
0,0.0,0.99276,0.00724
0,0.0,0.99216,0.00784
0,0.0,0.99778,0.00222
0,0.0,0.99841,0.00159
0,0.0,0.99832,0.00168
0,0.0,0.99895,0.00105
0,0.0,0.99656,0.00344
0,0.0,0.99904,0.00096
0,0.0,0.99657,0.00343
0,0.0,0.99366,0.00634
0,0.0,0.99694,0.00306
1,1.0,0.01085,0.98915
0,0.0,0.98755,0.01245
0,0.0,0.99832,0.00168
1,1.0,0.02431,0.97569
1,1.0,0.01871,0.98129
0,0.0,0.99306,0.00694
0,0.0,0.99367,0.00633
1,0.0,0.87423,0.12577
0,0.0,0.9969,0.0031
0,0.0,0.99869,0.00131
0,0.0,0.99817,0.00183
0,0.0,0.99917,0.00083
0,0.0,0.97266,0.02734
1,1.0,0.06611,0.93389
0,0.0,0.99953,0.00047
0,0.0,0.99818,0.00182
1,0.0,0.9875,0.0125
1,1.0,0.17435,0.82565
0,0.0,0.99528,0.00472
0,0.0,0.99966,0.00034
0,0.0,0.97763,0.02237
0,0.0,0.99582,0.00418
1,1.0,0.03014,0.96986
0,0.0,0.99921,0.00079
0,0.0,0.9978,0.0022
0,0.0,0.99826,0.00174
0,0.0,0.99911,0.00089
0,0.0,0.99764,0.00236
1,1.0,0.03754,0.96246
0,0.0,0.98814,0.01186
0,0.0,0.99818,0.00182
0,0.0,0.99888,0.00112
0,0.0,0.99183,0.00817
0,0.0,0.99927,0.00073
0,0.0,0.99969,0.00031
0,0.0,0.99797,0.00203
0,0.0,0.99763,0.00237
0,0.0,0.99886,0.00114
0,0.0,0.99872,0.00128
0,0.0,0.9974,0.0026
0,0.0,0.99552,0.00448
0,0.0,0.99838,0.00162
0,0.0,0.99954,0.00046
0,0.0,0.99406,0.00594
0,0.0,0.99012,0.00988
0,0.0,0.99442,0.00558
0,0.0,0.99877,0.00123
0,0.0,0.99205,0.00795
0,0.0,0.99938,0.00062
0,0.0,0.99854,0.00146
0,0.0,0.97422,0.02578
0,0.0,0.99561,0.00439
0,0.0,0.99944,0.00056
1,1.0,0.01534,0.98466
0,0.0,0.99918,0.00082
0,0.0,0.99749,0.00251
0,0.0,0.96028,0.03972
0,0.0,0.99865,0.00135
0,0.0,0.99215,0.00785
0,0.0,0.9938,0.0062
0,0.0,0.99468,0.00532
0,0.0,0.99773,0.00227
1,1.0,0.03169,0.96831
0,0.0,0.99885,0.00115
0,0.0,0.99242,0.00758
0,0.0,0.99385,0.00615
1,1.0,0.08452,0.91548
1,0.0,0.99815,0.00185
0,0.0,0.9973,0.0027
0,0.0,0.99669,0.00331
0,0.0,0.9989,0.0011
0,0.0,0.99952,0.00048
0,0.0,0.9679,0.0321
0,0.0,0.99751,0.00249
0,0.0,0.9996,0.0004
0,0.0,0.99683,0.00317
0,0.0,0.99855,0.00145
0,0.0,0.99893,0.00107
1,1.0,0.48418,0.51582
0,0.0,0.99585,0.00415
0,0.0,0.99481,0.00519
0,0.0,0.99654,0.00346
0,0.0,0.99906,0.00094
0,0.0,0.98893,0.01107
0,0.0,0.99895,0.00105
0,0.0,0.99545,0.00455
0,0.0,0.99804,0.00196
0,0.0,0.99771,0.00229
0,0.0,0.9985,0.0015
0,0.0,0.99887,0.00113
1,1.0,0.15067,0.84933
0,0.0,0.99962,0.00038
0,0.0,0.99941,0.00059
0,0.0,0.99878,0.00122
0,0.0,0.9968,0.0032
0,0.0,0.99611,0.00389
0,0.0,0.99866,0.00134
0,0.0,0.999,0.001
0,0.0,0.9987,0.0013
0,0.0,0.99416,0.00584
0,0.0,0.98936,0.01064
1,1.0,0.26685,0.73315
0,0.0,0.99971,0.00029
0,0.0,0.99854,0.00146
0,0.0,0.99844,0.00156
1,1.0,0.02655,0.97345
0,0.0,0.99613,0.00387
0,0.0,0.99916,0.00084
0,0.0,0.99945,0.00055
0,0.0,0.9977,0.0023
0,0.0,0.99833,0.00167
0,0.0,0.99884,0.00116
0,0.0,0.99948,0.00052
0,0.0,0.99723,0.00277
0,0.0,0.99762,0.00238
0,0.0,0.99898,0.00102
0,0.0,0.9989,0.0011
0,0.0,0.99729,0.00271
0,0.0,0.99773,0.00227
0,0.0,0.99964,0.00036
0,0.0,0.99536,0.00464
0,0.0,0.99179,0.00821
0,0.0,0.99582,0.00418
0,0.0,0.99871,0.00129
0,0.0,0.99794,0.00206
0,0.0,0.99489,0.00511
0,0.0,0.99797,0.00203
1,1.0,0.04863,0.95137
0,0.0,0.9965,0.0035
0,0.0,0.99705,0.00295
0,0.0,0.99895,0.00105
0,0.0,0.99947,0.00053
0,0.0,0.99626,0.00374
0,0.0,0.99949,0.00051
0,0.0,0.99012,0.00988
0,0.0,0.99548,0.00452
0,0.0,0.97001,0.02999
0,0.0,0.99579,0.00421
0,0.0,0.99788,0.00212
0,0.0,0.99922,0.00078
0,0.0,0.98071,0.01929
0,0.0,0.99729,0.00271
0,0.0,0.99971,0.00029
0,0.0,0.99046,0.00954
0,0.0,0.99835,0.00165
0,0.0,0.99832,0.00168
0,0.0,0.99554,0.00446
0,0.0,0.99871,0.00129
0,0.0,0.95873,0.04127
0,0.0,0.99764,0.00236
0,0.0,0.99256,0.00744
0,0.0,0.99624,0.00376
0,0.0,0.99771,0.00229
1,1.0,0.02749,0.97251
0,0.0,0.9996,0.0004
0,0.0,0.99013,0.00987
0,0.0,0.9961,0.0039
0,0.0,0.99886,0.00114
0,0.0,0.99939,0.00061
0,0.0,0.98759,0.01241
0,0.0,0.98683,0.01317
0,0.0,0.99841,0.00159
0,0.0,0.99822,0.00178
0,0.0,0.99966,0.00034
0,0.0,0.98785,0.01215
0,0.0,0.99877,0.00123
0,0.0,0.99484,0.00516
0,0.0,0.9889,0.0111
0,0.0,0.99908,0.00092
1,0.0,0.99782,0.00218
0,0.0,0.99454,0.00546
0,0.0,0.99893,0.00107
0,0.0,0.99887,0.00113
1,1.0,0.32235,0.67765
0,0.0,0.99742,0.00258
0,0.0,0.99877,0.00123
0,0.0,0.99364,0.00636
0,0.0,0.99579,0.00421
0,0.0,0.99769,0.00231
0,0.0,0.99917,0.00083
0,0.0,0.99685,0.00315
0,0.0,0.99927,0.00073
1,1.0,0.00446,0.99554
0,0.0,0.97307,0.02693
0,0.0,0.99821,0.00179
0,0.0,0.99698,0.00302
0,0.0,0.99856,0.00144
0,0.0,0.99861,0.00139
0,0.0,0.99787,0.00213
0,0.0,0.99848,0.00152
0,0.0,0.99878,0.00122
0,0.0,0.99826,0.00174
1,1.0,0.02142,0.97858
1,1.0,0.05485,0.94515
0,0.0,0.99818,0.00182
0,0.0,0.99701,0.00299
0,0.0,0.99696,0.00304
0,0.0,0.99706,0.00294
0,0.0,0.9875,0.0125
0,0.0,0.99467,0.00533
0,0.0,0.99934,0.00066
0,0.0,0.98149,0.01851
0,0.0,0.99911,0.00089
1,1.0,0.09558,0.90442
0,0.0,0.97719,0.02281
0,0.0,0.98763,0.01237
1,1.0,0.0212,0.9788
0,0.0,0.9994,0.0006
0,0.0,0.99901,0.00099
0,0.0,0.98878,0.01122
0,0.0,0.99063,0.00937
0,0.0,0.99901,0.00099
1,1.0,0.01979,0.98021
0,0.0,0.99939,0.00061
0,0.0,0.99874,0.00126
0,0.0,0.99708,0.00292
0,0.0,0.99949,0.00051
1,1.0,0.02071,0.97929
0,0.0,0.99935,0.00065
0,0.0,0.97781,0.02219
1,0.0,0.72705,0.27295
0,0.0,0.99834,0.00166
0,0.0,0.99932,0.00068
0,0.0,0.975,0.025
0,0.0,0.9918,0.0082
0,0.0,0.99201,0.00799
1,0.0,0.99002,0.00998
0,0.0,0.99957,0.00043
1,1.0,0.07415,0.92585
0,0.0,0.98982,0.01018
1,0.0,0.92692,0.07308
0,0.0,0.9969,0.0031
0,0.0,0.99838,0.00162
0,0.0,0.99789,0.00211
0,0.0,0.99813,0.00187
0,0.0,0.99825,0.00175
0,0.0,0.97824,0.02176
0,0.0,0.9991,0.0009
1,1.0,0.00855,0.99145
1,1.0,0.02842,0.97158
0,0.0,0.99767,0.00233
0,0.0,0.99913,0.00087
0,0.0,0.99675,0.00325
0,0.0,0.99851,0.00149
1,1.0,0.01975,0.98025
0,0.0,0.99874,0.00126
0,0.0,0.99815,0.00185
0,0.0,0.99582,0.00418
0,0.0,0.98228,0.01772
0,0.0,0.99875,0.00125
0,0.0,0.99879,0.00121
0,0.0,0.98862,0.01138
0,0.0,0.99761,0.00239
0,0.0,0.99555,0.00445
0,0.0,0.997,0.003
0,0.0,0.99941,0.00059
0,0.0,0.9946,0.0054
0,0.0,0.99898,0.00102
0,0.0,0.99812,0.00188
0,0.0,0.99745,0.00255
0,0.0,0.99786,0.00214
0,0.0,0.99661,0.00339
0,0.0,0.99897,0.00103
1,0.0,0.99452,0.00548
0,0.0,0.66436,0.33564
0,0.0,0.99896,0.00104
0,0.0,0.99563,0.00437
0,0.0,0.99972,0.00028
0,0.0,0.99728,0.00272
0,0.0,0.99649,0.00351
0,0.0,0.99865,0.00135
0,0.0,0.9728,0.0272
0,0.0,0.99674,0.00326
0,0.0,0.99527,0.00473
0,0.0,0.99899,0.00101
0,0.0,0.99898,0.00102
0,0.0,0.99849,0.00151
0,0.0,0.99737,0.00263
0,0.0,0.99781,0.00219
0,0.0,0.99584,0.00416
1,1.0,0.03901,0.96099
0,0.0,0.99682,0.00318
0,0.0,0.99905,0.00095
0,0.0,0.99881,0.00119
0,0.0,0.99935,0.00065
0,0.0,0.99433,0.00567
1,1.0,0.02771,0.97229
0,0.0,0.99816,0.00184
0,0.0,0.99473,0.00527
0,0.0,0.99515,0.00485
0,0.0,0.99637,0.00363
0,0.0,0.99969,0.00031
1,1.0,0.00443,0.99557
0,0.0,0.99303,0.00697
0,0.0,0.99893,0.00107
0,0.0,0.97697,0.02303
0,0.0,0.99916,0.00084
0,0.0,0.97415,0.02585
0,0.0,0.99334,0.00666
0,0.0,0.98843,0.01157
0,0.0,0.99624,0.00376
1,0.0,0.89148,0.10852
0,0.0,0.97526,0.02474
0,0.0,0.99113,0.00887
0,0.0,0.99891,0.00109
1,0.0,0.81466,0.18534
0,0.0,0.99843,0.00157
1,1.0,0.01356,0.98644
0,0.0,0.99842,0.00158
0,0.0,0.99767,0.00233
0,0.0,0.99898,0.00102
0,0.0,0.99712,0.00288
0,0.0,0.99966,0.00034
0,0.0,0.99798,0.00202
1,1.0,0.01532,0.98468
1,1.0,0.10079,0.89921
0,0.0,0.99956,0.00044
0,0.0,0.99899,0.00101
1,1.0,0.05011,0.94989
0,0.0,0.99967,0.00033
0,0.0,0.99237,0.00763
0,0.0,0.99762,0.00238
0,0.0,0.91619,0.08381
0,0.0,0.99859,0.00141
0,0.0,0.99618,0.00382
0,0.0,0.99573,0.00427
0,0.0,0.99826,0.00174
0,0.0,0.99749,0.00251
1,1.0,0.41065,0.58935
0,0.0,0.96243,0.03757
0,0.0,0.99808,0.00192
0,0.0,0.99938,0.00061
0,0.0,0.98379,0.01621
0,0.0,0.99293,0.00707
1,1.0,0.01867,0.98133
0,0.0,0.99893,0.00107
0,0.0,0.98769,0.01231
1,1.0,0.03675,0.96325
1,1.0,0.07275,0.92725
0,0.0,0.99733,0.00267
0,0.0,0.99832,0.00168
1,1.0,0.02668,0.97332
0,0.0,0.99734,0.00266
0,0.0,0.99725,0.00275
0,0.0,0.999,0.001
0,0.0,0.99874,0.00126
0,0.0,0.99955,0.00045
1,0.0,0.99872,0.00128
0,0.0,0.99904,0.00096
0,0.0,0.99923,0.00077
0,0.0,0.99951,0.00049
0,0.0,0.99499,0.00501
0,0.0,0.99273,0.00727
1,1.0,0.02613,0.97387
1,1.0,0.03024,0.96976
1,1.0,0.1379,0.8621
0,0.0,0.99595,0.00405
0,0.0,0.99909,0.00091
0,0.0,0.99852,0.00148
0,0.0,0.99204,0.00796
0,0.0,0.99948,0.00052
0,0.0,0.99631,0.00369
0,0.0,0.99967,0.00033
0,0.0,0.99853,0.00147
1,0.0,0.91866,0.08134
0,0.0,0.999,0.001
0,0.0,0.99313,0.00687
1,1.0,0.017,0.983
0,0.0,0.99874,0.00126
1,1.0,0.0618,0.9382
0,0.0,0.99689,0.00311
0,0.0,0.9968,0.0032
0,0.0,0.999,0.001
0,0.0,0.99772,0.00228
0,0.0,0.99938,0.00062
0,0.0,0.9979,0.0021
0,0.0,0.99923,0.00077
0,0.0,0.99057,0.00943
0,0.0,0.99563,0.00437
0,0.0,0.99749,0.00251
0,0.0,0.99828,0.00172
0,0.0,0.98853,0.01147
0,0.0,0.99889,0.00111
0,0.0,0.99905,0.00095
0,0.0,0.9827,0.0173
0,0.0,0.99074,0.00926
0,0.0,0.9978,0.0022
0,0.0,0.99941,0.00059
0,0.0,0.99469,0.00531
0,0.0,0.99429,0.00571
0,0.0,0.99852,0.00148
1,1.0,0.0078,0.9922
1,0.0,0.78896,0.21104
0,0.0,0.99824,0.00176
1,1.0,0.01867,0.98133
0,0.0,0.99674,0.00326
0,0.0,0.99689,0.00311
0,0.0,0.9995,0.0005
0,0.0,0.99491,0.00509
1,1.0,0.00569,0.99431
1,1.0,0.01083,0.98917
0,0.0,0.9979,0.0021
0,0.0,0.99926,0.00074
0,0.0,0.99326,0.00674
1,1.0,0.07511,0.92489
0,0.0,0.99967,0.00033
1,1.0,0.00927,0.99073
0,0.0,0.99968,0.00032
0,0.0,0.99841,0.00159
0,0.0,0.99762,0.00238
0,0.0,0.99893,0.00107
0,0.0,0.98508,0.01492
0,0.0,0.9988,0.0012
1,1.0,0.15077,0.84923
0,0.0,0.99779,0.00221
0,0.0,0.99497,0.00503
0,0.0,0.99773,0.00227
0,0.0,0.99886,0.00114
0,0.0,0.9991,0.0009
0,0.0,0.99698,0.00302
1,1.0,0.30685,0.69315
0,0.0,0.99103,0.00897
0,0.0,0.9988,0.0012
0,0.0,0.99722,0.00278
0,0.0,0.99872,0.00128
0,0.0,0.99731,0.00269
0,0.0,0.99813,0.00187
1,1.0,0.02641,0.97359
0,0.0,0.98407,0.01593
0,0.0,0.99855,0.00145
0,0.0,0.99772,0.00228
0,0.0,0.99677,0.00323
1,0.0,0.95994,0.04006
0,0.0,0.99482,0.00518
0,0.0,0.98265,0.01735
0,0.0,0.99721,0.00279
0,0.0,0.99684,0.00316
0,0.0,0.98967,0.01033
1,1.0,0.09999,0.90001
1,1.0,0.12554,0.87446
0,0.0,0.99503,0.00497
1,1.0,0.00934,0.99066
0,0.0,0.99796,0.00204
0,0.0,0.99785,0.00215
0,0.0,0.99711,0.00289
0,0.0,0.97747,0.02253
0,0.0,0.99535,0.00465
0,0.0,0.9985,0.0015
0,0.0,0.99611,0.00389
0,0.0,0.99889,0.00111
0,0.0,0.98556,0.01444
1,1.0,0.28208,0.71792
0,0.0,0.99386,0.00614
0,0.0,0.99654,0.00346
0,0.0,0.99803,0.00197
1,1.0,0.08273,0.91727
0,0.0,0.99774,0.00226
0,0.0,0.99373,0.00627
0,0.0,0.99925,0.00075
0,0.0,0.99754,0.00246
0,0.0,0.99776,0.00224
0,0.0,0.99669,0.00331
1,1.0,0.01001,0.98999
0,0.0,0.99842,0.00158
0,0.0,0.98206,0.01794
0,0.0,0.99877,0.00123
0,0.0,0.99815,0.00185
0,0.0,0.99961,0.00039
0,0.0,0.99847,0.00153
1,1.0,0.2317,0.7683
0,0.0,0.99761,0.00239
0,0.0,0.99773,0.00227
0,0.0,0.99699,0.00301
0,0.0,0.99738,0.00262
0,0.0,0.97138,0.02862
0,0.0,0.99664,0.00336
1,1.0,0.02102,0.97898
0,0.0,0.99901,0.00099
0,0.0,0.99789,0.00211
1,1.0,0.02633,0.97367
0,0.0,0.99704,0.00296
0,0.0,0.99678,0.00322
0,0.0,0.99923,0.00077
0,0.0,0.99785,0.00215
0,0.0,0.99834,0.00166
0,0.0,0.99714,0.00286
0,0.0,0.99534,0.00466
0,0.0,0.99881,0.00119
1,0.0,0.99586,0.00414
1,1.0,0.00951,0.99049
0,0.0,0.99887,0.00113
0,0.0,0.96783,0.03217
0,0.0,0.99922,0.00078
0,0.0,0.99551,0.00449
1,1.0,0.12191,0.87809
0,0.0,0.99755,0.00245
0,0.0,0.99642,0.00358
1,0.0,0.88922,0.11078
0,0.0,0.99647,0.00353
0,0.0,0.99868,0.00132
0,0.0,0.99851,0.00149
0,0.0,0.99843,0.00157
0,0.0,0.99056,0.00944
0,0.0,0.99972,0.00028
1,0.0,0.78709,0.21291
1,0.0,0.9911,0.0089
1,1.0,0.12017,0.87983
1,1.0,0.34042,0.65958
0,0.0,0.99922,0.00078
0,0.0,0.99866,0.00134
0,0.0,0.99528,0.00472
0,0.0,0.99779,0.00221
0,0.0,0.99898,0.00102
0,0.0,0.99936,0.00064
1,1.0,0.10731,0.89269
0,0.0,0.99865,0.00135
0,0.0,0.99587,0.00413
0,0.0,0.99892,0.00108
1,1.0,0.02674,0.97326
1,1.0,0.28428,0.71572
0,0.0,0.99643,0.00357
0,0.0,0.99973,0.00027
0,0.0,0.99667,0.00333
0,0.0,0.9981,0.0019
0,0.0,0.99606,0.00394
0,0.0,0.99945,0.00055
1,1.0,0.04001,0.95999
1,1.0,0.00424,0.99576
0,0.0,0.98752,0.01248
0,0.0,0.99416,0.00584
0,0.0,0.99891,0.00109
0,0.0,0.99581,0.00419
1,1.0,0.08244,0.91756
0,0.0,0.98793,0.01207
0,0.0,0.99561,0.00439
0,0.0,0.99062,0.00938
1,1.0,0.10398,0.89602
0,0.0,0.99102,0.00898
0,0.0,0.99908,0.00092
0,0.0,0.99407,0.00593
0,0.0,0.99143,0.00857
0,0.0,0.99737,0.00263
0,0.0,0.99752,0.00248
0,1.0,0.16069,0.83931
0,0.0,0.98505,0.01495
0,0.0,0.99869,0.00131
0,0.0,0.99181,0.00819
0,0.0,0.99835,0.00165
0,0.0,0.99973,0.00027
0,0.0,0.99903,0.00097
1,1.0,0.07112,0.92888
0,0.0,0.99891,0.00109
1,1.0,0.03437,0.96563
0,0.0,0.99576,0.00424
0,0.0,0.9983,0.0017
0,0.0,0.99606,0.00394
0,0.0,0.99844,0.00156
0,0.0,0.99957,0.00043
0,0.0,0.99842,0.00158
0,0.0,0.99954,0.00046
0,0.0,0.99889,0.00111
0,0.0,0.99871,0.00129
1,1.0,0.05669,0.94331
0,0.0,0.99868,0.00132
0,0.0,0.99863,0.00137
0,0.0,0.98549,0.01451
0,0.0,0.99296,0.00704
0,0.0,0.99907,0.00093
0,0.0,0.99788,0.00212
1,0.0,0.92915,0.07085
0,0.0,0.99882,0.00118
0,0.0,0.99884,0.00116
0,0.0,0.9986,0.0014
0,0.0,0.99355,0.00645
0,0.0,0.99964,0.00036
0,0.0,0.9683,0.0317
0,0.0,0.99877,0.00123
0,0.0,0.99903,0.00097
0,0.0,0.99614,0.00386
0,0.0,0.99869,0.00131
1,1.0,0.01108,0.98892
0,0.0,0.9979,0.0021
0,0.0,0.99448,0.00552
0,0.0,0.9981,0.0019
0,0.0,0.99323,0.00677
0,0.0,0.99593,0.00407
0,0.0,0.99963,0.00037
0,0.0,0.99838,0.00162
0,0.0,0.99737,0.00263
1,0.0,0.9773,0.0227
0,0.0,0.99805,0.00195
0,0.0,0.99874,0.00126
0,0.0,0.9924,0.0076
0,0.0,0.99933,0.00067
0,0.0,0.9977,0.0023
0,0.0,0.99792,0.00208
0,0.0,0.99892,0.00108
0,0.0,0.9983,0.0017
0,0.0,0.9957,0.0043
0,0.0,0.99417,0.00583
0,0.0,0.99798,0.00202
0,0.0,0.9956,0.0044
0,0.0,0.99895,0.00105
0,0.0,0.99466,0.00534
0,0.0,0.99686,0.00314
0,0.0,0.99445,0.00555
0,0.0,0.99915,0.00085
0,0.0,0.99927,0.00073
0,0.0,0.99934,0.00066
0,0.0,0.99618,0.00382
0,0.0,0.9992,0.0008
0,0.0,0.86005,0.13995
0,0.0,0.99894,0.00106
0,0.0,0.99646,0.00354
0,0.0,0.93734,0.06266
1,0.0,0.99964,0.00036
1,1.0,0.1514,0.8486
1,1.0,0.02493,0.97507
0,0.0,0.99834,0.00166
1,1.0,0.01362,0.98638
0,0.0,0.99907,0.00093
1,1.0,0.42787,0.57213
0,0.0,0.99079,0.00921
1,1.0,0.13663,0.86337
0,0.0,0.99862,0.00138
0,0.0,0.9981,0.0019
0,0.0,0.99973,0.00027
0,0.0,0.9984,0.0016
0,0.0,0.9972,0.0028
0,0.0,0.99258,0.00742
0,0.0,0.99425,0.00575
0,0.0,0.9997,0.0003
0,0.0,0.99616,0.00384
0,0.0,0.99723,0.00277
0,0.0,0.9996,0.0004
0,0.0,0.9949,0.0051
0,0.0,0.99926,0.00074
0,0.0,0.96002,0.03998
